,Bedrooms,Bathrooms,Location,Size,Status,Facing,Type,Price
336,3,3,Gannavaram,1485,Ready to move,None,Apartment,46.0
337,3,3,Gannavaram,1485,Ready to move,None,Apartment,46.0
338,3,3,Gannavaram,1485,Ready to move,None,Villa,46.0
339,3,3,Gannavaram,1485,Ready to move,None,Independent Floor,46.0
340,3,3,Gannavaram,1485,Ready to move,None,Apartment,46.0
341,3,3,Gannavaram,1485,Ready to move,None,Apartment,46.0
342,3,3,Gannavaram,1485,Ready to move,None,Apartment,46.0
343,3,3,Gannavaram,1485,Ready to move,None,Apartment,46.0
344,3,3,Gannavaram,1485,Ready to move,None,Apartment,46.0
345,3,3,Gannavaram,1485,Ready to move,None,Apartment,46.0
346,2,2,Nidamanuru,960,Ready to move,None,Apartment,37.0
347,2,2,Nidamanuru,960,Ready to move,None,Apartment,37.0
348,2,20212,Vuyyuru,1594,Under Construction,None,Apartment,35.0
349,4,20224,Poranki,2650,Under Construction,None,Apartment,105.0
350,2,2,Mangalagiri,1260,Ready to move,None,Apartment,47.0
351,2,2,Gudavalli,1100,Ready to move,None,Apartment,57.5
352,2,2,Ramavarapadu,900,Ready to move,None,Apartment,40.0
353,2,2,Kankipadu,970,Ready to move,None,Apartment,43.0
354,3,4,Edupugallu,2650,Ready to move,None,Apartment,105.0
355,3,20233,Subba Rao Colony 2nd Cross Road,2532,Under Construction,None,Independent House,140.0
356,3,3,Auto Nagar,1600,Ready to move,None,Villa,57.0
357,3,3,Gannavaram,1485,Ready to move,None,Apartment,46.0
358,3,3,Gannavaram,1485,Ready to move,None,Independent House,46.0
359,3,3,Gannavaram,1485,Ready to move,None,Independent House,46.0
360,3,3,Gannavaram,1438,Ready to move,None,Independent House,46.0
361,3,3,Gannavaram,1485,Ready to move,None,Villa,46.0
362,3,3,Gannavaram,1485,Ready to move,None,Apartment,46.0
363,3,3,Gannavaram,1485,Ready to move,None,Apartment,46.0
364,3,3,Gannavaram,1485,Ready to move,None,Apartment,46.0
365,3,3,Gannavaram,1495,Ready to move,None,Apartment,46.0
366,3,3,Gannavaram,1495,Ready to move,None,Apartment,46.0
367,3,3,Gannavaram,1495,Ready to move,None,Apartment,46.0
368,3,3,Gannavaram,1495,Ready to move,None,Apartment,46.0
369,3,3,Gannavaram,1495,Ready to move,None,Apartment,46.0
370,2,2,Nidamanuru,960,Ready to move,None,Apartment,35.0
371,2,2,Nidamanuru,960,Ready to move,None,Apartment,35.0
372,3,3,Nidamanuru,1549,Ready to move,None,Apartment,63.0
373,3,3,Nidamanuru,1549,Ready to move,None,Apartment,63.0
374,3,2,Nidamanuru,1549,Ready to move,None,Apartment,63.0
375,2,3,Nidamanuru,960,Ready to move,None,Apartment,35.0
376,2,2,Nidamanuru,960,Ready to move,None,Apartment,37.0
377,3,3,Nidamanuru,1549,Ready to move,None,Apartment,63.0
378,3,4,Nidamanuru,1549,Under Construction,None,Apartment,63.0
379,3,3,Nidamanuru,1549,Ready to move,None,Apartment,63.0
380,2,2,Nidamanuru,960,Ready to move,None,Apartment,35.0
381,3,3,Gannavaram,1905,Ready to move,None,Apartment,66.67
382,2,20222,Punadipadu,1485,Under Construction,None,Apartment,52.0
383,2,20222,Punadipadu,1485,Under Construction,None,Apartment,52.0
384,2,20222,Punadipadu,1485,Under Construction,None,Apartment,52.0
385,2,20222,Punadipadu,1485,Under Construction,None,Apartment,52.0
386,2,20222,Punadipadu,1485,Under Construction,None,Apartment,52.0
387,2,20222,Punadipadu,1485,Under Construction,None,Apartment,52.0
388,2,20222,Punadipadu,1485,Under Construction,None,Apartment,52.0
389,2,2,Gannavaram,1905,Ready to move,None,Independent House,66.67
390,2,2,Punadipadu,1485,Ready to move,None,Independent House,52.0
391,2,20222,Punadipadu,1485,Under Construction,None,Independent House,52.0
392,3,3,Nidamanuru,1549,Ready to move,None,Independent House,63.0
393,3,3,Nidamanuru,1549,Ready to move,None,Independent House,63.0
394,3,3,Nidamanuru,1549,Ready to move,None,Independent Floor,63.0
395,3,3,Gannavaram,2000,Ready to move,None,Independent House,70.0
396,3,3,Gannavaram,1600,Ready to move,None,Apartment,56.0
397,2,2,Nidamanuru,960,Ready to move,None,Independent House,37.0
398,3,3,Nidamanuru,1549,Ready to move,None,Independent House,63.0
399,3,3,Nidamanuru,1549,Ready to move,None,Apartment,63.0
400,3,3,Nidamanuru,1549,Ready to move,None,Apartment,63.0
401,2,2,Nidamanuru,960,Ready to move,None,Apartment,35.0
402,2,2,Nidamanuru,960,Ready to move,None,Apartment,37.0
403,3,3,Nidamanuru,1549,Ready to move,None,Apartment,63.0
404,2,2,Nidamanuru,960,Ready to move,None,Apartment,35.0
405,3,3,Kanuru,1459,Ready to move,None,Apartment,62.0
406,2,2,Gannavaram,1081,Ready to move,None,Apartment,31.34
407,3,3,Gannavaram,1204,Ready to move,None,Apartment,34.91
408,0,0,Milk Factory Road,1350,New,East,Apartment,2.1
409,0,0,Gudavalli,1647,New,East,Apartment,30.2
410,0,0,Punadipadu,1800,New,West,Apartment,24.0
411,0,0,Bandar Road,1800,New,North,Apartment,24.0
412,0,0,Bandar Road,1350,New,NorthEast,Apartment,18.0
413,0,0,Bandar Road,1350,New,East,Apartment,18.0
414,0,0,Bandar Road,1350,New,West,Apartment,18.0
415,0,0,Punadipadu,1350,New,North,Residential Plot,18.0
416,0,0,Punadipadu,900,New,East,Residential Plot,12.0
417,0,0,Punadipadu,900,New,West,Residential Plot,12.0
418,0,0,Punadipadu,900,New,North,Residential Plot,12.0
419,0,0,Telaprolu,280,New,West,Residential Plot,15.4
420,0,0,Gudavalli,1647,New,East,Residential Plot,31.0
421,0,0,Punadipadu,1485,New,East,Residential Plot,18.97
422,0,0,MylavaramKuntamukkalaVellaturuVijayawada Road,1791,New,East,Residential Plot,3.9
423,0,0,Edupugallu,1818,New,East,Residential Plot,35.35
424,0,0,Edupugallu,1962,New,East,Residential Plot,38.15
425,0,0,Edupugallu,1710,New,West,Residential Plot,31.35
426,0,0,Gudavalli,1548,New,East,Residential Plot,30.1
427,0,0,Gudavalli,1647,New,East,Residential Plot,32.02
428,0,0,Edupugallu,1503,New,West,Residential Plot,30.06
429,0,0,Edupugallu,1467,New,West,Residential Plot,29.34
430,0,0,Gudavalli,1647,New,East,Residential Plot,30.19
431,0,0,Edupugallu,1557,New,West,Residential Plot,31.14
432,0,0,Edupugallu,1548,New,West,Residential Plot,30.96
433,0,0,Edupugallu,1512,New,West,Residential Plot,30.24
434,0,0,Edupugallu,1512,New,West,Residential Plot,30.24
435,0,0,Edupugallu,1710,New,West,Residential Plot,34.2
436,0,0,Edupugallu,1692,New,West,Residential Plot,33.84
437,0,0,Edupugallu,1683,New,West,Residential Plot,33.66
438,0,0,Edupugallu,1647,New,West,Residential Plot,32.94
439,0,0,Edupugallu,1566,New,West,Residential Plot,31.32
440,0,0,Edupugallu,1728,New,West,Residential Plot,34.56
441,0,0,Edupugallu,1719,New,West,Residential Plot,34.38
442,0,0,Edupugallu,12240,New,East,Residential Plot,250.99999999999997
443,0,0,Gudavalli,1944,New,East,Residential Plot,35.64
444,0,0,Gudavalli,1548,New,East,Residential Plot,28.38
445,0,0,Gudavalli,1944,New,East,Residential Plot,35.64
446,0,0,Gudavalli,1764,New,East,Residential Plot,32.34
447,0,0,Gudavalli,1557,New,East,Residential Plot,28.54
448,0,0,Gudavalli,1836,New,West,Residential Plot,32.43
449,0,0,Gudavalli,1647,New,East,Residential Plot,30.19
450,0,0,Gudavalli,1818,New,East,Residential Plot,33.33
451,0,0,Gudavalli,1917,New,East,Residential Plot,22.75
452,0,0,Gudavalli,1818,New,East,Residential Plot,33.33
453,0,0,Gudavalli,1557,New,East,Residential Plot,28.54
454,0,0,Gudavalli,1647,New,West,Residential Plot,20.09
455,0,0,Gudavalli,1818,New,NorthEast,Residential Plot,40.4
456,0,0,Gudavalli,1503,New,East,Residential Plot,27.55
457,0,0,Kankipadu,1413,New,East,Residential Plot,22.92
458,0,0,Kankipadu,1503,New,West,Residential Plot,26.38
459,0,0,Edupugallu,1683,New,East,Residential Plot,30.85
460,0,0,Kanigiri Gurunadham Street,187,New,East,Residential Plot,2.5
461,0,0,Edupugallu,4077,New,East,Residential Plot,54.36
462,0,0,Edupugallu,3996,New,None,Residential Plot,53.28
463,0,0,Edupugallu,1620,New,East,Residential Plot,33.3
464,0,0,Edupugallu,3366,New,NorthEast,Residential Plot,44.88
465,0,0,Edupugallu,2439,New,NorthEast,Residential Plot,32.52
466,0,0,Edupugallu,1989,New,NorthWest,Residential Plot,26.51
467,0,0,Edupugallu,8172,New,North,Residential Plot,108.0
468,0,0,Edupugallu,12240,New,West,Residential Plot,163.0
469,0,0,Edupugallu,2475,New,NorthWest,Residential Plot,33.0
470,0,0,Edupugallu,1728,New,East,Residential Plot,35.52
471,0,0,Edupugallu,2304,New,NorthWest,Residential Plot,30.72
472,0,0,Edupugallu,4455,New,NorthEast,Residential Plot,59.4
473,0,0,Edupugallu,1719,New,East,Residential Plot,35.33
474,0,0,Edupugallu,3942,New,NorthEast,Residential Plot,50.37
475,0,0,Edupugallu,1872,New,East,Residential Plot,383.0
476,0,0,Edupugallu,3942,New,NorthEast,Residential Plot,50.37
477,0,0,Edupugallu,3483,New,NorthEast,Residential Plot,463.99999999999994
478,0,0,Edupugallu,2655,New,SouthEast,Residential Plot,35.4
479,0,0,Edupugallu,2340,New,SouthEast,Residential Plot,31.2
480,0,0,Edupugallu,1899,New,SouthEast,Residential Plot,25.32
481,0,0,Edupugallu,1647,New,None,Residential Plot,33.85
482,0,0,Edupugallu,1800,New,SouthEast,Residential Plot,24.0
483,0,0,Edupugallu,491,New,None,Residential Plot,58.92
484,0,0,Edupugallu,3339,New,NorthWest,Residential Plot,44.52
485,0,0,Edupugallu,3213,New,NorthWest,Residential Plot,42.84
486,0,0,Edupugallu,3168,New,NorthWest,Residential Plot,42.24
487,0,0,Edupugallu,3150,New,NorthWest,Residential Plot,42.0
488,0,0,Edupugallu,3024,New,NorthWest,Residential Plot,40.32
489,0,0,Edupugallu,1440,New,West,Residential Plot,28.8
490,0,0,Edupugallu,1395,New,West,Residential Plot,18.6
491,0,0,Edupugallu,2637,New,SouthWest,Residential Plot,35.16
492,0,0,Edupugallu,2502,New,SouthWest,Residential Plot,33.36
493,0,0,Edupugallu,1872,New,SouthWest,Residential Plot,24.96
494,0,0,Edupugallu,1701,New,SouthWest,Residential Plot,22.68
495,0,0,Edupugallu,2745,New,SouthEast,Residential Plot,36.6
496,0,0,Edupugallu,1647,New,West,Residential Plot,32.94
497,0,0,Edupugallu,1566,New,West,Residential Plot,31.32
498,0,0,Edupugallu,1557,New,West,Residential Plot,31.14
499,0,0,Edupugallu,1548,New,West,Residential Plot,30.96
500,0,0,Edupugallu,1467,New,West,Residential Plot,29.34
501,0,0,Edupugallu,1458,New,West,Residential Plot,29.16
502,0,0,Edupugallu,12240,New,None,Residential Plot,244.0
503,0,0,Edupugallu,1818,New,None,Residential Plot,36.36
504,0,0,Edupugallu,1674,New,East,Residential Plot,22.32
505,0,0,Edupugallu,1755,New,None,Residential Plot,35.1
506,0,0,Edupugallu,1746,New,None,Residential Plot,34.92
507,0,0,Edupugallu,1557,New,West,Residential Plot,31.14
508,0,0,Edupugallu,1719,New,West,Residential Plot,34.38
509,0,0,Edupugallu,1710,New,West,Residential Plot,34.2
510,0,0,Edupugallu,1692,New,West,Residential Plot,33.84
511,0,0,Edupugallu,2439,New,East,Residential Plot,50.13
512,0,0,Edupugallu,1809,New,East,Residential Plot,37.18
513,0,0,Edupugallu,1620,New,East,Residential Plot,33.3
514,0,0,Edupugallu,1773,New,East,Residential Plot,36.44
515,0,0,Edupugallu,1674,New,East,Residential Plot,34.41
516,0,0,Edupugallu,1953,New,East,Residential Plot,40.14
517,0,0,Edupugallu,3996,New,East,Residential Plot,82.14
518,0,0,Edupugallu,1809,New,East,Residential Plot,37.18
519,0,0,Edupugallu,1773,New,East,Residential Plot,36.44
520,0,0,Edupugallu,2763,New,East,Residential Plot,56.79
521,0,0,Edupugallu,2520,New,East,Residential Plot,51.8
522,0,0,Edupugallu,1809,New,East,Residential Plot,37.18
523,0,0,Edupugallu,270,New,East,Residential Plot,49.95
524,0,0,Edupugallu,2088,New,East,Residential Plot,42.92
525,0,0,Edupugallu,3168,New,NorthWest,Residential Plot,65.12
526,0,0,Edupugallu,3150,New,NorthWest,Residential Plot,64.75
527,0,0,Edupugallu,1809,New,East,Residential Plot,37.18
528,0,0,Edupugallu,3024,New,NorthWest,Residential Plot,62.16
529,0,0,Edupugallu,2475,New,NorthWest,Residential Plot,50.87
530,0,0,Edupugallu,2304,New,NorthEast,Residential Plot,47.36
531,0,0,Edupugallu,4455,New,NorthEast,Residential Plot,91.57
532,0,0,Edupugallu,3942,New,NorthEast,Residential Plot,81.03
533,0,0,Edupugallu,3483,New,NorthEast,Residential Plot,71.59
534,0,0,Edupugallu,3366,New,NorthEast,Residential Plot,69.19
535,0,0,Edupugallu,2439,New,East,Residential Plot,50.13
536,0,0,Edupugallu,1989,New,NorthEast,Residential Plot,40.88
537,0,0,Edupugallu,8172,New,East,Residential Plot,167.0
538,0,0,Edupugallu,12240,New,East,Residential Plot,250.99999999999997
539,0,0,Edupugallu,4077,New,East,Residential Plot,83.8
540,0,0,Edupugallu,3996,New,East,Residential Plot,82.14
541,0,0,Edupugallu,2763,New,East,Residential Plot,56.79
542,0,0,Edupugallu,2520,New,East,Residential Plot,51.8
543,0,0,Edupugallu,2430,New,East,Residential Plot,49.95
544,0,0,Edupugallu,4077,New,East,Residential Plot,83.8
545,0,0,Edupugallu,891,New,West,Residential Plot,17.82
546,0,0,Edupugallu,2142,New,None,Residential Plot,44.03
547,0,0,Edupugallu,4077,New,East,Residential Plot,83.8
548,0,0,Edupugallu,1953,New,East,Residential Plot,40.14
549,0,0,Edupugallu,3996,New,East,Residential Plot,82.14
550,0,0,Edupugallu,2088,New,East,Residential Plot,42.92
551,0,0,Edupugallu,1566,New,West,Residential Plot,31.32
552,0,0,Edupugallu,2763,New,East,Residential Plot,56.79
553,0,0,Edupugallu,1548,New,West,Residential Plot,30.96
554,0,0,Edupugallu,2520,New,East,Residential Plot,51.8
555,0,0,Edupugallu,1467,New,None,Residential Plot,29.34
556,0,0,Edupugallu,1467,New,West,Residential Plot,29.34
557,0,0,Edupugallu,1512,New,West,Residential Plot,30.24
558,0,0,Edupugallu,1557,New,West,Residential Plot,31.14
559,0,0,Edupugallu,1602,New,West,Residential Plot,32.04
560,0,0,Edupugallu,1647,New,West,Residential Plot,32.94
561,0,0,Edupugallu,4077,New,East,Residential Plot,83.8
562,0,0,Edupugallu,1692,New,None,Residential Plot,33.84
563,0,0,Edupugallu,3996,New,East,Residential Plot,82.14
564,0,0,Edupugallu,2763,New,East,Residential Plot,56.79
565,0,0,Edupugallu,2520,New,East,Residential Plot,51.8
566,0,0,Edupugallu,2520,New,East,Residential Plot,50.4
567,0,0,Edupugallu,2340,New,SouthWest,Residential Plot,48.1
568,0,0,Edupugallu,2430,New,East,Residential Plot,49.95
569,0,0,Edupugallu,4419,New,NorthWest,Residential Plot,90.83
570,0,0,Edupugallu,1953,New,East,Residential Plot,40.14
571,0,0,Edupugallu,3213,New,NorthWest,Residential Plot,66.04
572,0,0,Edupugallu,1818,New,West,Residential Plot,36.36
573,0,0,Edupugallu,1818,New,None,Residential Plot,36.36
574,0,0,Edupugallu,1872,New,None,Residential Plot,37.44
575,0,0,Edupugallu,1872,New,None,Residential Plot,37.44
576,0,0,Edupugallu,2169,New,None,Residential Plot,44.58
577,0,0,Edupugallu,2304,New,NorthEast,Residential Plot,51.2
578,0,0,Edupugallu,2529,New,None,Residential Plot,56.2
579,0,0,Gudavalli,1674,New,None,Residential Plot,30.19
580,0,0,Gudavalli,1953,New,None,Residential Plot,35.8
581,0,0,Edupugallu,1503,New,West,Residential Plot,30.06
582,0,0,Edupugallu,1746,New,West,Residential Plot,34.92
583,0,0,Gosala,1584,New,None,Residential Plot,26.4
584,0,0,Gudavalli,1647,New,None,Residential Plot,30.19
585,0,0,Gosala,1278,New,East,Residential Plot,170.0
586,0,0,Gosala,1503,New,None,Residential Plot,20.04
587,0,0,Gosala,1602,New,None,Residential Plot,21.36
588,0,0,Edupugallu,1674,New,None,Residential Plot,22.32
589,0,0,Gosala,1197,New,East,Residential Plot,15.96
590,0,0,Gosala,1278,New,East,Residential Plot,17.04
591,0,0,Gosala,1206,New,East,Residential Plot,16.08
592,0,0,Gosala,1413,New,None,Residential Plot,18.05
593,0,0,Gosala,1350,New,None,Residential Plot,18.0
594,0,0,Edupugallu,2430,New,East,Residential Plot,32.4
595,0,0,Edupugallu,1773,New,East,Residential Plot,23.64
596,0,0,Edupugallu,8172,New,East,Residential Plot,108.0
597,0,0,Gosala,1197,New,None,Residential Plot,15.96
598,0,0,Edupugallu,12240,New,East,Residential Plot,163.0
599,0,0,Gudavalli,1557,New,East,Residential Plot,28.54
600,0,0,Edupugallu,1647,New,North,Residential Plot,32.94
601,0,0,Gudavalli,1782,New,West,Residential Plot,31.48
602,0,0,Gudavalli,1647,New,West,Residential Plot,29.09
603,0,0,Gudavalli,1818,New,East,Residential Plot,33.33
604,0,0,Gudavalli,1620,New,None,Residential Plot,28.62
605,0,0,Edupugallu,1440,New,West,Residential Plot,19.2
606,0,0,Edupugallu,2340,New,East,Residential Plot,48.1
607,0,0,Edupugallu,2142,New,East,Residential Plot,44.03
608,0,0,Edupugallu,1728,New,West,Residential Plot,34.56
609,0,0,Edupugallu,3942,New,East,Residential Plot,81.03
610,0,0,Edupugallu,3213,New,None,Residential Plot,66.04
611,0,0,Edupugallu,2142,New,West,Residential Plot,42.84
612,0,0,Edupugallu,3366,New,NorthEast,Residential Plot,46.88
613,0,0,Edupugallu,1746,New,West,Residential Plot,34.92
614,0,0,Edupugallu,1395,New,West,Residential Plot,27.9
615,0,0,Edupugallu,3942,New,NorthEast,Residential Plot,87.6
616,0,0,Edupugallu,3213,New,NorthEast,Residential Plot,71.4
617,0,0,Edupugallu,12240,New,East,Residential Plot,163.0
618,0,0,Edupugallu,1647,New,East,Residential Plot,33.85
619,0,0,Gudavalli,1836,New,West,Residential Plot,32.43
620,0,0,Gudavalli,1980,New,East,Residential Plot,36.3
621,0,0,Ramavarapadu Ring,1350,New,North,Residential Plot,20.25
622,0,0,Kankipadu,1503,New,East,Residential Plot,19.2
623,0,0,Edupugallu,2034,New,West,Residential Plot,27.12
624,0,0,Edupugallu,1440,New,West,Residential Plot,28.8
625,0,0,Edupugallu,1683,New,West,Residential Plot,22.44
626,0,0,Edupugallu,1395,New,West,Residential Plot,18.6
627,0,0,Edupugallu,1998,New,None,Residential Plot,41.07
628,0,0,Edupugallu,1953,New,West,Residential Plot,39.06
629,0,0,Edupugallu,2520,New,West,Residential Plot,50.4
630,0,0,Edupugallu,2088,New,West,Residential Plot,41.76
631,0,0,Edupugallu,1872,New,East,Residential Plot,38.48
632,0,0,Edupugallu,1557,New,East,Residential Plot,32.0
633,0,0,Edupugallu,1602,New,East,Residential Plot,32.93
634,0,0,Edupugallu,1494,New,East,Residential Plot,30.71
635,0,0,Edupugallu,1512,New,East,Residential Plot,31.08
636,0,0,Edupugallu,174,New,East,Residential Plot,32.19
637,0,0,Edupugallu,1467,New,East,Residential Plot,30.15
638,0,0,Edupugallu,1800,New,West,Residential Plot,36.0
639,0,0,Edupugallu,293,New,North,Residential Plot,52.74
640,0,0,Edupugallu,2142,New,East,Residential Plot,44.03
641,0,0,Edupugallu,1908,New,North,Residential Plot,38.88
642,0,0,Edupugallu,1548,New,East,Residential Plot,31.82
643,0,0,Edupugallu,1494,New,East,Residential Plot,30.71
644,0,0,Edupugallu,1863,New,North,Residential Plot,37.26
645,0,0,Edupugallu,1746,New,None,Residential Plot,35.89
646,0,0,Edupugallu,1809,New,East,Residential Plot,37.18
647,0,0,Edupugallu,3942,New,East,Residential Plot,87.6
648,0,0,Edupugallu,1773,New,East,Residential Plot,23.64
649,0,0,Edupugallu,3213,New,East,Residential Plot,71.4
650,0,0,Edupugallu,1647,New,East,Residential Plot,33.85
651,0,0,Edupugallu,1467,New,East,Residential Plot,30.15
652,0,0,Edupugallu,1647,New,West,Residential Plot,32.94
653,0,0,Edupugallu,1746,New,East,Residential Plot,35.89
654,0,0,Edupugallu,1746,New,East,Residential Plot,35.89
655,0,0,Edupugallu,1908,New,SouthWest,Residential Plot,42.4
656,0,0,Edupugallu,1818,New,West,Residential Plot,37.37
657,0,0,Edupugallu,174,New,East,Residential Plot,34.8
658,0,0,Edupugallu,1746,New,East,Residential Plot,35.89
659,0,0,Edupugallu,2088,New,None,Residential Plot,42.92
660,0,0,Edupugallu,1818,New,West,Residential Plot,36.36
661,0,0,Edupugallu,1746,New,East,Residential Plot,35.89
662,0,0,Edupugallu,1647,New,East,Residential Plot,33.85
663,0,0,Benz Circle,2187,New,None,Residential Plot,44.95
664,0,0,Benz Circle,2187,New,None,Residential Plot,44.95
665,0,0,Benz Circle,1863,New,None,Residential Plot,38.29
666,0,0,Benz Circle,1746,New,None,Residential Plot,34.92
667,0,0,Edupugallu,1818,New,None,Residential Plot,37.37
668,0,0,Benz Circle,1647,New,None,Residential Plot,33.85
669,0,0,Edupugallu,1674,New,West,Residential Plot,33.48
670,0,0,Benz Circle,1944,New,None,Residential Plot,38.88
671,0,0,Benz Circle,2502,New,None,Residential Plot,51.43
672,0,0,Edupugallu,1899,New,None,Residential Plot,37.98
673,0,0,Gudavalli,1719,New,None,Residential Plot,31.51
674,0,0,Edupugallu,1908,New,East,Residential Plot,39.22
675,0,0,Edupugallu,1647,New,West,Residential Plot,32.94
676,0,0,Benz Circle,2745,New,East,Residential Plot,56.42
677,0,0,Edupugallu,1809,New,None,Residential Plot,37.18
678,0,0,Gudavalli,162,New,None,Residential Plot,25.75
679,0,0,Gudavalli,1647,New,East,Residential Plot,30.19
680,0,0,Edupugallu,2745,New,West,Residential Plot,61.0
681,0,0,Gosala,1278,New,NorthWest,Residential Plot,16.33
