,Bedrooms,Bathrooms,Location,Size,Status,Facing,Type,Price
682,0,0,Gosala,279,New,NorthWest,Residential Plot,20.47
683,0,0,Gosala,1602,New,East,Residential Plot,21.36
684,0,0,Gosala,1278,New,NorthWest,Residential Plot,16.33
685,0,0,Gosala,1602,New,None,Residential Plot,21.36
686,0,0,Gosala,1278,New,None,Residential Plot,16.33
687,0,0,Gosala,1278,New,None,Residential Plot,16.33
688,0,0,Gosala,1269,New,None,Residential Plot,16.21
689,0,0,Gosala,1206,New,East,Residential Plot,16.08
690,0,0,Gudavalli,183,New,East,Residential Plot,29.28
691,0,0,Edupugallu,2385,New,East,Residential Plot,49.02
692,0,0,Edupugallu,174,New,East,Residential Plot,32.19
693,0,0,Edupugallu,183,New,East,Residential Plot,33.85
694,0,0,Edupugallu,200,New,East,Residential Plot,37.0
695,0,0,Edupugallu,196,New,East,Residential Plot,36.26
696,0,0,Edupugallu,250,New,West,Residential Plot,45.0
697,0,0,Edupugallu,1746,New,None,Residential Plot,32.0
698,0,0,Penamaluru,900,New,None,Residential Plot,25.0
699,0,0,Pamarru,1350,New,East,Residential Plot,9.75
700,0,0,Kankipadu,1566,New,West,Residential Plot,27.49
701,0,0,Punadipadu,1350,New,West,Residential Plot,17.25
702,0,0,Punadipadu,900,New,North,Residential Plot,11.5
703,0,0,Punadipadu,900,New,North,Residential Plot,11.5
704,0,0,Punadipadu,900,New,West,Residential Plot,11.5
705,0,0,Punadipadu,3150,New,East,Residential Plot,40.25
706,0,0,Punadipadu,3150,New,West,Residential Plot,40.25
707,0,0,Punadipadu,3150,New,South,Residential Plot,40.25
708,0,0,Punadipadu,3150,New,North,Residential Plot,40.25
709,0,0,Punadipadu,2700,New,West,Residential Plot,34.5
710,0,0,Punadipadu,2700,New,South,Residential Plot,34.5
711,0,0,Punadipadu,2250,New,East,Residential Plot,28.75
712,0,0,Punadipadu,2250,New,West,Residential Plot,28.75
713,0,0,Punadipadu,2250,New,South,Residential Plot,28.75
714,0,0,Punadipadu,2250,New,North,Residential Plot,28.75
715,0,0,Punadipadu,1800,New,East,Residential Plot,23.0
716,0,0,Punadipadu,1800,New,West,Residential Plot,23.0
717,0,0,Punadipadu,1800,New,South,Residential Plot,23.0
718,0,0,Punadipadu,1647,New,East,Residential Plot,21.04
719,0,0,Punadipadu,1800,New,North,Residential Plot,23.0
720,0,0,Punadipadu,1647,New,West,Residential Plot,21.04
721,0,0,Punadipadu,1647,New,South,Residential Plot,21.04
722,0,0,Punadipadu,1647,New,North,Residential Plot,21.04
723,0,0,Punadipadu,1350,New,East,Residential Plot,17.25
724,0,0,Punadipadu,1350,New,West,Residential Plot,17.25
725,0,0,Punadipadu,1350,New,South,Residential Plot,17.25
726,0,0,Punadipadu,1350,New,North,Residential Plot,17.25
727,0,0,Punadipadu,900,New,East,Residential Plot,11.5
728,0,0,Punadipadu,900,New,West,Residential Plot,11.5
729,0,0,Punadipadu,900,New,South,Residential Plot,11.5
730,0,0,Punadipadu,900,New,North,Residential Plot,11.5
731,0,0,Punadipadu,1800,New,North,Residential Plot,23.0
732,0,0,Punadipadu,1647,New,North,Residential Plot,21.04
733,0,0,Punadipadu,1350,New,North,Residential Plot,17.25
734,0,0,Punadipadu,900,New,North,Residential Plot,11.5
735,0,0,Punadipadu,1800,New,West,Residential Plot,23.0
736,0,0,Punadipadu,1647,New,North,Residential Plot,21.04
737,0,0,Punadipadu,1350,New,North,Residential Plot,17.25
738,0,0,Punadipadu,900,New,North,Residential Plot,11.5
739,0,0,Punadipadu,864,New,East,Residential Plot,10.0
740,0,0,Punadipadu,2250,New,West,Residential Plot,28.75
741,0,0,Punadipadu,2700,New,West,Residential Plot,34.5
742,0,0,Punadipadu,1800,New,West,Residential Plot,23.0
743,0,0,Punadipadu,1647,New,West,Residential Plot,21.04
744,0,0,Punadipadu,1350,New,West,Residential Plot,17.25
745,0,0,Punadipadu,900,New,None,Residential Plot,11.5
746,0,0,Punadipadu,3150,New,North,Residential Plot,40.25
747,0,0,Punadipadu,2700,New,North,Residential Plot,34.5
748,0,0,Punadipadu,2250,New,North,Residential Plot,28.75
749,0,0,Punadipadu,1800,New,North,Residential Plot,23.0
750,0,0,Punadipadu,1647,New,North,Residential Plot,21.04
751,0,0,Punadipadu,1350,New,North,Residential Plot,17.25
752,2,2,Penamaluru,1500,Ready to move,None,Residential Plot,59.99
753,2,20212,Satyanarayanapuram Main Road,931,Under Construction,None,Residential Plot,55.0
754,3,3,Tadigadapa,1750,Ready to move,None,Residential Plot,64.0
755,2,2,Ajit Singh Nagar,1100,Ready to move,None,Residential Plot,37.4
756,4,4,Gollapudi1,1800,Ready to move,None,Residential Plot,119.0
757,2,2,Ajit Singh Nagar,1100,Ready to move,None,Residential Plot,38.0
758,2,20232,Penamaluru,1215,Under Construction,None,Residential Plot,39.0
759,2,20222,Pedapulipaka Tadigadapa Road,900,Under Construction,None,Independent House,32.0
760,2,20232,Ajit Singh Nagar,1200,Under Construction,None,Apartment,36.0
761,0,0,Gudavalli,1818,New,East,Apartment,35.35
762,0,0,Gudavalli,1719,New,None,Apartment,31.51
763,0,0,Edupugallu,1395,New,None,Independent House,27.9
764,0,0,Edupugallu,1890,New,None,Apartment,37.8
765,0,0,Edupugallu,1467,New,West,Independent House,29.16
766,0,0,Edupugallu,1458,New,West,Independent House,29.16
767,0,0,Edupugallu,1440,New,West,Apartment,28.8
768,0,0,Kankipadu,2700,New,North,Residential Plot,50.7
769,0,0,Kankipadu,1503,New,None,Residential Plot,54.0
770,0,0,Edupugallu,1944,New,None,Residential Plot,25.92
771,0,0,Edupugallu,1971,New,None,Residential Plot,26.28
772,0,0,Edupugallu,2016,New,None,Residential Plot,26.88
773,0,0,Edupugallu,2034,New,West,Residential Plot,27.12
774,0,0,Edupugallu,2052,New,West,Residential Plot,26.22
775,0,0,Edupugallu,2097,New,West,Residential Plot,26.22
776,0,0,Edupugallu,1881,New,None,Residential Plot,25.08
777,0,0,Edupugallu,1890,New,None,Residential Plot,25.2
778,0,0,Edupugallu,3996,New,East,Residential Plot,53.28
779,0,0,Edupugallu,2763,New,East,Residential Plot,36.84
780,0,0,Edupugallu,280,New,East,Residential Plot,33.6
781,0,0,Edupugallu,2142,New,East,Residential Plot,44.03
782,0,0,Gudavalli,1503,New,East,Residential Plot,27.55
783,0,0,Gudavalli,1557,New,East,Residential Plot,28.54
784,0,0,Edupugallu,2763,New,None,Residential Plot,36.84
785,0,0,Edupugallu,1935,New,None,Residential Plot,25.8
786,0,0,Edupugallu,280,New,None,Residential Plot,33.6
787,0,0,Gudavalli,2187,New,NorthWest,Residential Plot,48.6
788,0,0,Edupugallu,3942,New,NorthEast,Residential Plot,50.37
789,0,0,Gudavalli,1953,New,NorthWest,Residential Plot,43.4
790,0,0,Edupugallu,3483,New,NorthEast,Residential Plot,46.4
791,0,0,Gudavalli,1476,New,East,Residential Plot,26.07
792,0,0,Gudavalli,2574,New,East,Residential Plot,47.19
793,0,0,Edupugallu,3366,New,NorthEast,Residential Plot,44.88
794,0,0,Gudavalli,1764,New,West,Residential Plot,31.16
795,0,0,Edupugallu,2439,New,NorthEast,Residential Plot,32.52
796,0,0,Gudavalli,1350,New,West,Residential Plot,23.85
797,0,0,Edupugallu,1989,New,NorthEast,Residential Plot,26.52
798,0,0,Gudavalli,1818,New,East,Residential Plot,40.4
799,0,0,Edupugallu,8172,New,North,Residential Plot,108.0
800,0,0,Edupugallu,1854,New,None,Residential Plot,24.72
801,0,0,Edupugallu,12240,New,NorthEast,Residential Plot,163.0
802,0,0,Edupugallu,1863,New,West,Residential Plot,24.84
803,0,0,Edupugallu,4077,New,East,Residential Plot,54.36
804,0,0,Edupugallu,2394,New,West,Residential Plot,30.59
805,0,0,Gudavalli,2862,New,SouthWest,Residential Plot,63.6
806,0,0,Edupugallu,2403,New,West,Residential Plot,32.04
807,0,0,Edupugallu,2943,New,West,Residential Plot,39.24
808,0,0,Gudavalli,1764,New,East,Residential Plot,31.16
809,0,0,Edupugallu,2304,New,NorthWest,Residential Plot,30.72
810,0,0,Gudavalli,1350,New,West,Residential Plot,23.85
811,0,0,Gudavalli,2376,New,East,Residential Plot,43.56
812,0,0,Gudavalli,1971,New,East,Residential Plot,36.13
813,0,0,Edupugallu,2430,New,East,Residential Plot,27.84
814,0,0,Gudavalli,1908,New,West,Residential Plot,33.7
815,0,0,Edupugallu,4455,New,NorthEast,Residential Plot,59.4
816,0,0,Edupugallu,2052,New,West,Residential Plot,26.22
817,0,0,Edupugallu,2097,New,West,Residential Plot,27.96
818,0,0,Edupugallu,2142,New,West,Residential Plot,28.56
819,0,0,Edupugallu,2169,New,West,Residential Plot,28.92
820,0,0,Edupugallu,2187,New,West,Residential Plot,29.16
821,0,0,Edupugallu,2232,New,West,Residential Plot,29.76
822,0,0,Edupugallu,2385,New,West,Residential Plot,31.8
823,0,0,Edupugallu,2016,New,West,Residential Plot,26.88
824,0,0,Edupugallu,2394,New,West,Residential Plot,27.12
825,0,0,Edupugallu,3024,New,None,Residential Plot,60.48
826,0,0,Edupugallu,1458,New,None,Residential Plot,19.44
827,0,0,Gosala,1305,New,East,Residential Plot,17.4
828,0,0,Edupugallu,1440,New,None,Residential Plot,19.2
829,0,0,Gosala,1350,New,East,Residential Plot,18.0
830,0,0,Gosala,1278,New,East,Residential Plot,17.04
831,0,0,Gosala,1602,New,SouthEast,Residential Plot,35.6
832,0,0,Gosala,1215,New,West,Residential Plot,15.52
833,0,0,Gosala,1413,New,West,Residential Plot,18.05
834,0,0,Edupugallu,173,New,West,Residential Plot,31.14
835,0,0,Edupugallu,1512,New,West,Residential Plot,30.96
836,0,0,Edupugallu,1512,New,West,Residential Plot,30.24
837,0,0,Edupugallu,1503,New,West,Residential Plot,30.06
838,0,0,Edupugallu,1467,New,West,Residential Plot,29.34
839,0,0,Edupugallu,1458,New,West,Residential Plot,29.16
840,0,0,Edupugallu,1440,New,West,Residential Plot,28.8
841,0,0,Edupugallu,1395,New,None,Residential Plot,27.9
842,0,0,Edupugallu,2340,New,East,Residential Plot,48.1
843,0,0,Edupugallu,1908,New,East,Residential Plot,39.22
844,0,0,Edupugallu,3150,New,West,Residential Plot,63.0
845,0,0,Edupugallu,1710,New,West,Residential Plot,34.2
846,0,0,Edupugallu,1395,New,West,Residential Plot,27.9
847,0,0,Edupugallu,1458,New,West,Residential Plot,29.16
848,0,0,Edupugallu,2088,New,East,Residential Plot,42.92
849,0,0,Edupugallu,1953,New,East,Residential Plot,40.14
850,0,0,Edupugallu,2142,New,East,Residential Plot,44.03
851,0,0,Edupugallu,1890,New,West,Residential Plot,37.8
852,0,0,Benz Circle,1647,New,East,Residential Plot,33.85
853,0,0,Benz Circle,2142,New,None,Residential Plot,42.84
854,0,0,Gosala,1260,New,West,Residential Plot,16.1
855,0,0,Gosala,1251,New,West,Residential Plot,15.98
856,0,0,Gosala,1458,New,None,Residential Plot,19.44
857,0,0,Gudavalli,1503,New,East,Residential Plot,30.89
858,0,0,Gosala,1278,New,None,Residential Plot,17.04
859,0,0,Gudavalli,1647,New,East,Residential Plot,33.85
860,0,0,Edupugallu,2142,New,East,Residential Plot,44.03
861,0,0,Edupugallu,1395,New,West,Residential Plot,2.79
862,0,0,Edupugallu,3942,New,NorthEast,Residential Plot,87.6
863,0,0,Edupugallu,2943,New,West,Residential Plot,58.86
864,0,0,Gudavalli,3222,New,West,Residential Plot,64.44
865,0,0,Gudavalli,1647,New,West,Residential Plot,32.94
866,0,0,Gudavalli,1962,New,East,Residential Plot,40.33
867,0,0,Edupugallu,2169,New,West,Residential Plot,44.58
868,0,0,Edupugallu,2385,New,West,Residential Plot,47.7
869,0,0,Edupugallu,2088,New,None,Residential Plot,27.84
870,0,0,Edupugallu,1953,New,None,Residential Plot,26.04
871,0,0,Edupugallu,1809,New,None,Residential Plot,24.12
872,0,0,Edupugallu,1773,New,None,Residential Plot,23.64
873,0,0,Edupugallu,1557,New,None,Residential Plot,20.76
874,0,0,Gudavalli,1557,New,East,Residential Plot,32.0
875,0,0,Edupugallu,2394,New,None,Residential Plot,305.0
876,0,0,Edupugallu,2403,New,None,Residential Plot,32.04
877,0,0,Gudavalli,1782,New,West,Residential Plot,35.64
878,0,0,Edupugallu,2943,New,West,Residential Plot,39.24
879,0,0,Edupugallu,1674,New,West,Residential Plot,32.94
880,0,0,Edupugallu,3213,New,NorthWest,Residential Plot,71.4
881,0,0,Edupugallu,1602,New,West,Residential Plot,32.04
882,0,0,Edupugallu,2142,New,West,Residential Plot,42.84
883,0,0,Edupugallu,2142,New,None,Residential Plot,28.56
884,0,0,Edupugallu,2169,New,None,Residential Plot,28.92
885,0,0,Edupugallu,1503,New,West,Residential Plot,30.06
886,0,0,Edupugallu,1899,New,East,Residential Plot,39.03
887,0,0,Edupugallu,2187,New,None,Residential Plot,29.16
888,0,0,Edupugallu,2232,New,West,Residential Plot,29.76
889,0,0,Edupugallu,1746,New,West,Residential Plot,35.89
890,0,0,Edupugallu,1746,New,East,Residential Plot,35.89
891,0,0,Edupugallu,1809,New,East,Residential Plot,37.18
892,0,0,Edupugallu,2520,New,East,Residential Plot,51.8
893,0,0,Edupugallu,1863,New,None,Residential Plot,71.59
894,0,0,Edupugallu,1755,New,None,Residential Plot,35.89
895,0,0,Gudavalli,1719,New,SouthWest,Residential Plot,31.51
896,0,0,Gosala,1278,New,East,Residential Plot,17.04
897,0,0,Gosala,1071,New,West,Residential Plot,16.33
898,0,0,Gosala,1458,New,East,Residential Plot,19.56
899,0,0,Gosala,1278,New,West,Residential Plot,16.33
900,0,0,Vijayawada Airport Road,990,New,East,Residential Plot,8.21
901,0,0,Telaprolu,972,New,East,Residential Plot,8.1
902,0,0,Kankipadu,1503,New,East,Residential Plot,20.87
903,0,0,Kankipadu,1503,New,None,Residential Plot,29.0
904,0,0,Kankipadu,1503,New,NorthEast,Residential Plot,54.0
905,0,0,AGIRIPALLI,1350,New,East,Residential Plot,6.0
906,0,0,Kankipadu,1683,New,East,Residential Plot,27.3
907,0,0,Vijayawada Nuzvidu Road,1350,New,None,Residential Plot,5.99
908,2,2,Nunna,1350,Ready to move,None,Residential Plot,60.0
909,4,4,Nunna,1152,Ready to move,East,Residential Plot,79.5
910,2,20232,Nunna,1152,Under Construction,None,Residential Plot,55.0
911,2,2,Ibrahimpatnam,1215,Ready to move,None,Residential Plot,36.45
912,2,2,Nunna,1170,Ready to move,None,Residential Plot,55.0
913,3,3,Ibrahimpatnam,1625,Ready to move,None,Residential Plot,48.75
914,3,3,Ibrahimpatnam,1715,Ready to move,None,Residential Plot,51.45
915,3,3,Ibrahimpatnam,1625,Ready to move,None,Independent House,48.75
916,2,2,Ibrahimpatnam,1350,Ready to move,None,Independent House,75.0
917,0,0,Kankipadu,1494,New,East,Independent House,16.5
918,0,0,Nuzvid Road,20000,Resale,East,Apartment,26.0
919,0,0,Gosala,1350,New,None,Independent House,18.75
920,0,0,Kanchikacherla,1017,New,None,Apartment,5.0
921,0,0,Kanchikacherla,1332,New,None,Apartment,8.88
922,0,0,Kanchikacherla,1017,New,East,Apartment,4.0
923,0,0,Kandrika,2400,Resale,None,Independent House,40.2
924,0,0,Gosala,1450,New,None,Residential Plot,19.98
925,0,0,Kanchikacherla,1017,New,None,Residential Plot,2.99
926,0,0,Penamaluru,1359,New,None,Residential Plot,17.5
927,2,20202,Kankipadu,1350,Under Construction,None,Residential Plot,33.0
928,3,2,Ayyappa Nagar,1530,Ready to move,None,Residential Plot,69.0
929,1,1,Gollapudi,738,Ready to move,None,Residential Plot,45.0
930,2,2,Gollapudi,1534,Ready to move,None,Residential Plot,61.36
931,2,2,Gannavaram,1125,Ready to move,None,Residential Plot,28.0
932,2,2,Gannavaram,1030,Ready to move,None,Residential Plot,29.0
933,2,2,Patamata,820,Ready to move,None,Residential Plot,37.0
934,4,3,Gannavaram,2430,Ready to move,None,Independent House,100.0
935,3,3,Gannavaram,1719,Ready to move,None,Apartment,55.0
936,2,2,Gannavaram,1215,Ready to move,None,Apartment,40.0
937,3,3,Gollapudi1,1500,Ready to move,None,Studio Apartment,60.0
938,2,20222,Kesarapalli,1044,Under Construction,None,Apartment,43.85
939,2,2,Gollapudi,1250,Ready to move,None,Apartment,50.0
940,2,2,Ibrahimpatnam,1010,Ready to move,None,Apartment,35.0
941,3,3,Nunna,1250,Under Construction,None,Apartment,60.5
942,2,2,PNT Colony,1200,Under Construction,None,Apartment,45.0
943,2,2,PNT Colony,1200,Under Construction,None,Apartment,45.0
944,2,2,PNT Colony,1200,Under Construction,None,Apartment,45.0
945,2,2,PNT Colony,1200,Under Construction,None,Apartment,45.0
946,2,2,Ibrahimpatnam,1250,Ready to move,None,Apartment,29.0
947,2,2,Poranki,1000,Ready to move,None,Apartment,420.0
948,3,3,Gunadala,1852,Ready to move,None,Apartment,69.5
949,2,2,Poranki,800,Ready to move,None,Independent Floor,55.0
950,2,2,Poranki,1200,Ready to move,None,Apartment,35.0
951,2,2,Kanuru,1320,Ready to move,None,Apartment,48.0
952,7,7,Ashok Nagar,7500,Ready to move,None,Apartment,400.0
953,2,2,Satyaranayana Puram,900,Ready to move,None,Apartment,29.0
954,3,3,Kankipadu,1500,Ready to move,None,Apartment,52.0
955,2,2,Poranki,800,Ready to move,East,Independent House,32.0
956,2,2,Kankipadu,1100,Under Construction,East,Apartment,39.0
957,3,3,Nunna,1250,Under Construction,None,Independent Floor,60.5
958,1,1,Gannavaram,150,Ready to move,None,Apartment,14.0
959,2,2,Vaddeswaram,1200,Ready to move,None,Apartment,45.0
960,2,2,Benz Circle,1150,Under Construction,None,Villa,45.0
961,2,2,Gannavaram,1266,Ready to move,None,Apartment,45.57
962,4,4,Gannavaram,2200,Ready to move,None,Apartment,90.0
963,2,2,Kanuru,1260,Ready to move,East,Apartment,57.5
964,3,20223,Ramavarapadu,3433,Under Construction,None,Independent House,210.0
965,2,2,Nunna,1200,Under Construction,None,Independent Floor,53.0
966,3,3,Tadepalligudem,1402,Ready to move,None,Independent House,66.0
967,2,2,Vijayawada Guntur Highway,1150,Ready to move,None,Apartment,33.0
968,3,3,Kanuru,2000,Ready to move,None,Independent House,84.0
969,2,2,Ramavarapadu Ring,1250,Ready to move,None,Apartment,62.0
970,2,2,Kesarapalli,1266,Ready to move,None,Apartment,43.67
971,1,2,Ramalingeswara Nagar,400,Ready to move,None,Independent House,37.0
972,2,2,Kankipadu,1200,Ready to move,None,Villa,35.0
973,2,2,Telaprolu,1289,Ready to move,None,Independent House,38.5
974,7,9,Rama Krishna Puram,4000,Ready to move,None,Apartment,160.0
975,2,2,Gandhi Nagar,900,Ready to move,None,Apartment,47.0
976,2,2,Nandigama,2000,Ready to move,None,Apartment,75.0
977,3,2,Poranki,1585,Ready to move,None,Apartment,72.0
978,2,2,Gannavaram,1000,Ready to move,None,Apartment,30.0
979,3,3,Sri Ramachandra Nagar,1500,Ready to move,None,Independent House,95.0
980,3,3,Mangalagiri,1853,Ready to move,None,Apartment,89.9
981,0,0,Telaprolu,1908,Resale,West,Apartment,8.87
982,0,0,AGIRIPALLI,900,New,East,Independent House,3.49
983,0,0,Srinivasa Nagar Bank Colony,3924,Resale,None,Independent House,459.0
984,0,0,chinnakakani,3366,New,None,Independent House,82.3
985,0,0,Kankipadu,1881,New,None,Apartment,45.0
986,0,0,Kankipadu,1098,New,None,Apartment,34.0
987,0,0,Kankipadu,2430,New,None,Apartment,15.0
988,0,0,Patamata,999,New,None,Apartment,84.0
989,0,0,Poranki,9585,New,None,Residential Plot,270.0
990,0,0,Patamata,1611,New,None,Residential Plot,173.0
991,0,0,Patamata,2376,New,None,Residential Plot,257.0
992,0,0,Kanuru,2700,New,None,Residential Plot,340.0
993,0,0,Kanuru,7092,New,None,Residential Plot,300.0
994,0,0,Gollapudi,3015,New,None,Residential Plot,134.0
995,0,0,Ajit Singh Nagar,1800,New,None,Residential Plot,65.0
996,0,0,Gannavaram,2394,New,None,Residential Plot,33.0
997,0,0,Bhavanipuram,837,New,None,Residential Plot,60.0
998,0,0,MylavaramKuntamukkalaVellaturuVijayawada Road,9117,New,None,Residential Plot,170.0
999,0,0,Mangalagiri,4320,New,None,Residential Plot,140.0
1000,0,0,Mangalagiri,3267,New,None,Residential Plot,76.0
1001,0,0,kunchanapalli,11394,New,None,Residential Plot,505.99999999999994
1002,0,0,krishnalanka,909,New,None,Residential Plot,35.0
1003,0,0,LIC Colony,2601,New,None,Residential Plot,250.0
1004,0,0,Gollapudi,1620,New,None,Residential Plot,72.0
1005,0,0,Gollapudi,2700,New,None,Residential Plot,100.0
1006,0,0,Andhra Prabha Colony Road,1314,Resale,West,Residential Plot,45.26
1007,0,0,Devi Nagar,3996,Resale,East,Residential Plot,165.0
1008,0,0,Edupugallu,1728,Resale,East,Residential Plot,30.72
1009,0,0,Benz Circle,25,New,None,Residential Plot,8.0
1010,0,0,Kankipadu,1287,Resale,None,Residential Plot,14.0
1011,0,0,Auto Nagar,2060,Resale,None,Residential Plot,85.0
1012,0,0,Kankipadu,9000,Resale,None,Residential Plot,25.0
1013,0,0,Kanchikacherla,300,New,None,Residential Plot,24.0
1014,0,0,Tadigadapa,4500,Resale,None,Residential Plot,65.0
1015,0,0,Kanchikacherla,1728,Resale,None,Residential Plot,4.0
1016,0,0,Pedaogirala,1350,New,East,Residential Plot,15.0
1017,0,0,Gannavaram,1320,Resale,North,Residential Plot,30.93
1018,0,0,Edupugallu,2250,Resale,None,Residential Plot,40.0
1019,0,0,Rajarajeswari Peta,1080,Resale,NorthWest,Residential Plot,19.2
1020,0,0,MylavaramKuntamukkalaVellaturuVijayawada Road,9504,New,East,Residential Plot,10.0
1021,0,0,Vidhyadharpuram,1872,Resale,NorthWest,Residential Plot,120.0
1022,0,0,Auto Nagar,2040,Resale,West,Residential Plot,85.8
1023,0,0,Auto Nagar,2040,Resale,West,Residential Plot,85.8
1024,0,0,Auto Nagar,2040,Resale,West,Residential Plot,85.8
1025,0,0,Auto Nagar,2040,Resale,West,Residential Plot,85.8
1026,0,0,Vijayawada Machilipatnam Road,2394,New,East,Residential Plot,19.95
